,record_name,Q1,R1,S1,ST_average_value1,ST-change1,T1,Q2,R2,S2,ST_average_value2,ST-change2,T2,Q3,R3,S3,ST_average_value3,ST-change3,T3,Q4,R4,S4,ST_average_value4,ST-change4,T4,Q5,R5,S5,ST_average_value5,ST-change5,T5,Q6,R6,S6,ST_average_value6,ST-change6,T6,Q7,R7,S7,ST_average_value7,ST-change7,T7,Q8,R8,S8,ST_average_value8,ST-change8,T8,Q9,R9,S9,ST_average_value9,ST-change9,T9,Q10,R10,S10,ST_average_value10,ST-change10,T10,Q11,R11,S11,ST_average_value11,ST-change11,T11,Q12,R12,S12,ST_average_value12,ST-change12,T12
1922,11247_hr,-0.09065627281820235,0.5623089634868155,-0.07366795561615316,-0.025874235354008773,0.08447897524855237,0.18277860325059164,-0.06824882779745021,0.48706953849917567,-0.22539692207505171,-0.033897079579147345,0.18042639585588888,0.1379090510781322,-0.017575967324668342,0.1256443652866223,-0.23579321429527647,-0.03848505539966964,0.2117996122102054,0.008548086571530947,-0.5119423983266908,0.1408599747132787,-0.13644606753431024,-0.14753407335522173,0.013504605926010202,0.0329715838013834,-0.08359414922790354,0.3011800081993322,-0.02485002065886446,-0.009403826452303284,0.02588184181470623,0.14083852496988775,-0.040525336386911005,0.2289435650681254,-0.21019220826014567,-0.019277340895546353,0.16197179142839196,0.04886615334014758,0.0015933754074949238,0.14375397774117943,-0.6979315859794433,0.0,0.0,0.057836559238956996,-0.04101812693547112,0.2249365979542775,-1.004579854541771,-0.02446622556235109,0.9239418860473305,0.2151280844777277,-0.07767062340016728,0.41309097661104943,-0.8101777069322831,-0.015554484996500492,0.7671792843509965,0.38025722856284827,-0.12674869578073644,1.4830329351123113,-0.4541780399854104,-0.07682379021888133,0.3915931702362117,0.44020256198709623,-0.1297455565785231,1.1726131133125994,-0.19816944860590752,-0.062030470401348146,0.18489390030646322,0.3188600053979501,-0.09598803919112868,0.8235838100754234,-0.08482127143804084,-0.04956104639747127,0.07420717107280729,0.19877119109724056
1923,11391_hr,-0.09446730762413383,0.7107338933298988,-0.08603207754275428,-0.058508512720262855,0.04453164846558571,-0.023534714132301234,-0.11266893925436405,0.21831315232923829,-0.0440510429254723,-0.035519164268839526,0.013010345588043355,-0.006877221153183732,-0.01371389910680401,0.028790998168725244,-0.47885511563908606,-0.271722931234945,0.0,0.0401337119320734,-0.05569310750884128,0.09723239113861398,-0.4672897545295271,-0.01698608494693749,0.3654766792689231,0.06462119816134825,-0.055272239674507194,0.5937529084808106,-0.06445797608925746,-0.05416453823908722,0.0186146880933389,-0.030456114769466563,-0.1087997950919413,-0.06875536224811718,-0.15618702324599687,-0.01634283954438823,0.11741337616196734,0.011207120859924242,-0.07535945233986974,0.2770055471053806,-0.8168819950634791,-0.03763435517472763,0.7973439086638889,0.3085652418951557,-0.13886951046765939,0.5694196586219532,-0.9874007318068141,-0.08464447397192684,0.9355216983743257,0.6283999015822735,-0.10394907335615164,0.7377011931509425,-0.6788894531899836,-0.09754061889673896,0.5746355074449456,0.33641698986842417,-0.07214978127825009,0.88438077691956,-0.342320878268598,-0.08624561738871835,0.3059667702742488,0.09025903225600966,-0.08366744742224674,0.6407952655159715,-0.1109681131687549,-0.0719276343776827,0.043700274425602946,-0.03711154522451483,-0.10290088776928816,0.39363736577035,-0.06851151967677813,-0.055961457815863126,0.0,-0.0428798518965142
1924,11661_hr,-0.04554693939082821,0.3630700962944368,-0.09252211018560395,-0.06449857294082113,0.020113784664541362,-0.03768616991153415,-0.09397671609964403,0.5934129462199307,-0.14302215698833184,0.0,0.0,-0.061743587899821505,0.0847410173898131,0.3097546958953664,-0.06314474215086614,-0.03691395037253947,-0.03431083731938026,-0.0058225147941983425,-0.15046201548386468,0.07062131922944208,-0.4171313031083849,0.0016188024584080363,0.35635307431353475,0.10214564956992354,0.012046995344862161,0.09246412037978927,-0.08878722569588314,-0.04893510266441974,0.00041538758194301843,0.012458224011551436,-0.05245506404022663,0.4184392480887476,-0.10280462067311337,-0.08930572026103667,0.0,-0.035519523495146206,-0.08638668902640094,-0.0036024517984079925,-1.0581699723026023,0.023614852716560695,1.052275371602273,0.31826742864502844,-0.12814718294313818,0.19813112617307674,-1.679464107141312,-0.048732416911441034,1.5730018050342092,0.6330820869954136,-0.14189110956963255,1.1342907079203306,-1.1136698600753236,-0.10619973546324171,0.9121250040758474,0.43850776365631666,-0.12087227826761694,1.9555659206664562,-0.3562233250199418,-0.1726091200262257,0.2128784811794908,0.06460689769816957,-0.09109632742369739,1.422949549134218,-0.21064559406870906,-0.17793220173269308,0.09601517607196663,-0.09034888688577504,-0.06811497318710555,0.853178337314007,-0.14127812217811664,-0.12410585009556334,0.05281307608017948,-0.086630412235859
1925,11804_hr,-0.05748013540994312,0.39682678444356184,-0.11899515487940153,-0.06390632276926435,0.08532161164586066,0.008294817248883776,-0.09637420572003502,0.6267159559878336,0.08093397563222517,-0.08888797893540544,-0.2749270592717741,0.10740636564470657,-0.1100859315137983,0.45253558559402,-0.14907122013017,-0.06584252007501144,0.09437148698469529,0.057699357005871435,-0.277912739435937,-0.11213298021332428,-0.3584426583304545,-8.30446038832134e-05,0.4016562607524348,0.1363363172011457,-0.020933666801194132,0.2642895023916113,-0.1773415351677808,-0.050867636464331956,0.09616300229669747,6.675323679401046e-05,-0.0973966607437024,0.5338292139001016,-0.03129161889381518,-0.07713140906872136,-0.1048041216289374,0.07763105750719689,-0.09471085380937048,0.01164084452898958,-1.4130809784952483,-0.03790897434696339,1.2527005447630883,0.2514339348947401,-0.07697627720783297,-0.03158966412557109,-3.3794215080919328,-0.21498855173694467,3.3385827470617833,1.095798564779017,-0.062088103585553854,0.1991057073832573,-3.0602062311156746,-0.3447208014990269,3.206641351030051,1.2206293706169509,-0.03549955016773721,0.24325979204594372,-1.681775446825283,-0.23327583002568575,1.732249167545703,0.6122318196247389,-0.06216790800657141,0.7232881145680494,0.11336299879436225,-0.10497901720232165,-0.26684640422188677,0.056369858512453956,-0.06186353026206888,0.9623746219114163,-0.30030230369677624,-0.2785096469890835,0.03106102216361193,0.03577815883817458
1926,11807_hr,-0.047792553960590255,0.18341092248330237,-0.11058621162026312,-0.013726967924482573,0.12208959361819689,0.09843421260259126,-0.0979026347361148,0.5973689499217069,-0.10213205861743187,-0.024470583311467776,0.14908076423624364,0.2643941693056318,-0.0723763219091727,0.3964171539953505,-0.03960550774640073,0.0035391890509793417,0.08884395818270308,0.06453933987849143,-0.38981025365521804,0.10530620777843008,-0.1403549541561776,-0.0526419975918803,0.14260747821018346,0.05372959942179043,-0.000620941555174013,0.03954423376656624,-0.15175102978089675,-0.03491981716670773,0.11208276017563334,0.009623102855683257,-0.08085604460938899,0.5115037583518754,-0.05778007718220984,-0.018908308801564487,0.07826033613729971,0.20010750586341353,-0.01019345491979395,0.047069077541478814,-0.49641141137863826,-0.024547106160295703,0.3851398630028176,0.05207251621722797,-0.0582258863483009,0.0800062279048494,-1.043669461023923,0.0023365955129480654,0.9594126141924071,0.33949228645220075,0.0,0.7080510683709794,-0.2057564755850203,-0.0399126943410567,0.20565335736177248,0.3153142256334957,0.0,0.7629064793254484,-0.16836959218989545,-0.042296940788502276,0.17234003046627283,0.2915389507244447,-0.08939807563884619,0.6267054683305037,-0.14354723475786904,-0.03571059906534873,0.14706051836707232,0.2526505370964083,-0.06257992011110118,0.41344547574734053,-0.09232149570777161,-0.023158378271432797,0.09552500621882286,0.16633101211077017
1927,11905_hr,-0.0327420360503711,0.1861310625540002,-0.056710550531272406,-0.03377988144931623,0.003913233786742167,-0.001951010312840111,-0.1311042854727108,0.4547358487419517,-0.10282992066913028,-0.06974583560262161,0.0899634269624253,0.19364821913855043,-0.111688897819284,0.2946141217860713,-0.07291467007463068,-0.05235199147330112,0.04244049136321376,0.1063485081724997,-0.13345826282455675,0.0748075924607603,-0.18766041945830703,0.028246969236117747,0.006543696498092458,0.07061513107349655,-0.027656650181809416,0.053117654008241005,-0.10415762219449477,-0.008397402286301823,0.06399920897114503,0.03122004576966655,-0.12037964003756381,0.3692369012053274,-0.08786043726582547,-0.05959576853376247,0.05955961881043889,0.1558983234916758,-0.006966014975282206,0.23384854310062528,-0.4871592964128006,-0.02408248946287811,0.4231037836898195,0.05911138673668071,-0.050359276874450874,0.458416755173529,-0.8676717707030654,-0.022965417850725145,0.7882514276108427,0.19638354146908424,-0.07892356135476591,0.6494634215495275,-0.6447195081212627,-0.045376686049814034,0.5321081472625249,0.20277200133669201,-0.11126028056502663,1.0365512457972157,-0.38538860225050586,-0.09083902457857182,0.2799619618208349,0.2250036997932836,-0.10192597833181992,0.7892841787929089,-0.2297549389999194,-0.07222844025086911,0.16113008854943642,0.1875571777505699,-0.09003955142860098,0.5590503285119712,-0.10439569554296217,-0.05649482510562496,0.06982501304888537,0.13826625412382368
1928,11982_hr,-0.8430911918268723,0.5140224680568717,-0.09783384207090776,-0.06343894271999856,0.004122240982147654,-0.03545491772380081,-0.01706563594953165,0.5797930745716944,-1.7387255800571946,-0.1070191692283495,1.8283301618308874,0.32081495402016996,-0.07736626971836934,1.3836725543501645,-2.246209402281226,-0.1396633878468027,2.3488833148790516,0.4725299272188175,-0.014223779567278104,0.5715159527323103,-0.13071118110105448,0.0,0.0,-0.04866857846169109,-1.13830492444257,1.3146506987958466,-0.3085998737548704,0.0,0.0,-0.07131426378581465,-0.04122605917527706,0.9793260926468023,-1.991993442352601,-0.11787055623760358,2.081311685075498,0.41391255399718896,-0.09757431980687013,0.5461592831170491,-1.702896262846678,-0.002817079588737991,1.7460956579190305,0.5508319224399341,-0.11890529094692952,0.4477348111457783,-2.2623343906137277,-0.056631759671960345,2.2949569596414916,0.7272557015384928,-0.05914604379510822,0.30764454304112476,-1.090444983501031,-0.06472326498165554,1.0653254667317762,0.29310650086819606,0.06135923206808298,0.885521162563456,-2.948303181773077,-1.241615788124701,2.2197609789028308,0.5334391532590349,0.04516479084143813,0.8464825449712734,-1.859878119326762,-0.20093843479088305,1.59287694159665,0.19919684805601678,-0.0022025868621726105,0.7493598497819565,-0.7846708605603451,0.0026325153915102155,0.7282482938300578,0.1641553190510769
1929,12046_hr,-0.08346247055748121,0.5673168359751452,-0.10439393024688519,-0.07688787906852314,0.04747083707161555,0.12392707788290025,-0.08401922415150286,0.12693162644777736,-0.05301171443374924,-0.030055696786341665,0.05130730312071034,0.16748044973075893,-0.021628962308870518,0.005376231048543936,-0.43401549491699964,-0.014612460311371776,0.3746478791732852,0.07102872406937916,-0.019159619850832105,0.08299892200842092,-0.34750231954172967,0.00973851536864309,0.32450354064311765,0.0766027161738561,-0.04338532584365955,0.501927218302571,-0.08241512683991298,-0.05684748367124006,0.02538117694994102,-0.025745112922317463,-0.031646270449920584,0.02583561388239099,-0.09053979661378066,-0.01336121269037483,0.10187747190706413,0.04423665136923645,-0.04643936388309945,0.030836732491931956,-0.5843594585301871,0.01726713315947244,0.49857146556314896,0.11604063077870301,-0.07241477317493841,0.02357756907930375,-0.8138054082553137,-0.005162060206895308,0.6841433062565382,0.34135221341392535,-0.08464716404496499,0.11280861026876318,-0.520465571793634,-0.017922654923074512,0.42580887796401085,0.32849363219393174,-0.08763847639974223,0.2274714487521167,-0.19525711879566957,-0.040992477720568896,0.17568131102274506,0.25144554642140354,-0.08098093493225506,0.2923806651032291,-0.07524114949627111,-0.04046503179831171,0.07503409579993209,0.20580854470662152,-0.08132459130532912,0.3241080810914789,-0.057213769830304004,-0.03935506987177624,0.04846845436030008,0.13975876480060026
1930,12077_hr,-0.09282955747373474,0.5984429698798422,-0.1164418383088336,-0.042624412106731034,0.13109520378656897,0.07341683548212515,-0.26423467236977777,0.5778318191687615,-0.08968736896682175,-0.017007468854735246,0.11558347255688867,0.24006145184843466,-0.567108537309988,0.2569231836759721,-0.011498578936728935,0.03601630218033475,0.01899972335248301,0.07030939771500554,0.006293887150628849,0.13792499921608187,-0.5569571042207738,0.0,0.0,0.08553871529865908,-0.053404462592359446,0.5271410997840084,-0.10161511509354422,-0.05670783486191343,-0.009982595424861915,-0.029248777602150455,-0.3846719952476152,0.3878745987028935,-0.044511210473980996,0.028570425405864536,0.11507226221685984,0.19234733263947595,-0.07389896469621833,0.3452564845728941,-0.4147406433852258,0.016728451521295686,0.22401771845358315,0.0668543138694138,-0.10264235598809467,0.8907502851569014,-0.6857281926713051,0.026933625394180927,0.49700631757640984,0.22233553273375467,-0.12957783327112504,1.1183568762705058,-0.7957795779871994,-0.04063329010639018,0.5991951080415059,0.4075055882336658,-0.14188704931205054,1.2742069551483048,-0.44844458225381867,-0.07134884245083553,0.3906589944755281,0.3659388474572696,-0.159033998836696,1.049763639485699,-0.21349250210098064,-0.06642749071764964,0.1953023514528085,0.2714512931731379,-0.10240643547674481,1.0132908779330447,-0.17682431465842507,-0.06027039050501683,0.1674902431228331,0.15804355078667404
1931,12184_hr,-0.11347946223570043,0.5467148107912355,-0.08102615180429898,-0.024052441288852307,0.12510499483415904,0.2598803456393024,-0.1820566413375147,0.7994188946143295,-0.08152141641800247,-0.03569549856368954,0.12838472773691934,0.3445048458684848,-0.07485571687671906,0.35642173596388754,-0.029692881480262345,-0.008740130962302228,0.03742249401492629,0.0878026963401096,0.008284100145956088,0.14781574895096894,-0.6625947517021948,0.0,0.0,0.07710720603381814,-0.03184315380870448,0.20564081309812807,-0.1151609365405602,-0.020261467617747733,0.07925917821138784,0.04600845986695653,-0.12700934268787936,0.5565140865119962,-0.05080017156153215,-0.022327246237044008,0.07180229770723666,0.2153821440192664,-0.05797661339319897,0.20203368559707416,-0.5414229965459548,0.01607242696344032,0.45728291226418827,0.07044904517591885,-0.10403126943482892,0.42322152379532413,-0.7060836419665668,0.0023597821834377866,0.6078252102496816,0.41875931616886897,-0.17210551040923933,0.6506867534354409,-0.7555963054985664,-0.006829279614431364,0.6833542756692691,0.6570570250964816,-0.2230631500687645,1.1188503936702185,-0.45555824589935073,-0.03466982477240708,0.4321530824522533,0.7417078019759341,-0.22191717876497244,1.2453791133972556,-0.19125643617959345,-0.05626873645160015,0.23030932645123636,0.5593786862518123,-0.17498825368654705,0.9212356640534791,-0.08424516685889835,-0.0379972276214715,0.12357226178834187,0.33503971286681433
1932,12298_hr,-0.14878724412293126,1.144306773037506,-0.11851202956908313,-0.03471065401373323,0.18225204355273592,0.3438569297633458,-0.1363265348671754,0.9319823346749672,-0.10606391661850038,-0.04689135163711652,0.130362972787467,0.21804603404442316,-0.3101552091102117,0.13835032567828598,-0.026887986301035702,0.0004779873162630788,0.0019028735275241737,0.016561504943436143,-0.004660941118892083,0.13963842216475345,-1.0221757277327028,-0.05172369947759479,0.8332776449215382,0.11026345998707328,-0.08225869311049804,0.6992492729132014,-0.06988340179637263,-0.016994255121559425,0.09187580692461998,0.23754234755430106,-0.07125323540120565,0.4144258683213752,-0.05445656430116977,-0.03505209693195841,0.03591394733325409,0.0066808724730985335,-0.049315968836077945,0.30361748706042785,-0.8299168798916496,-0.00040472166030528926,0.7676439031257694,0.08230170377910388,-0.1554427492590648,0.7087211337309274,-0.8040095607079151,0.01734579228120513,0.8115632918957201,0.6964124497015789,-0.1384238551746095,0.8357663152301397,-0.5015403092146496,-0.019569466055256647,0.48330570730589195,0.5235306221543772,-0.1359725137552812,1.2597151303894463,-0.24649079766675863,-0.050919619256781734,0.25098820980910375,0.43725771984734657,-0.16273458026632986,1.4701966920913287,-0.10747018898874548,-0.05632970730433568,0.14685833429978906,0.3564663783271429,-0.17011888993138957,1.3271284706418267,-0.0998744537006616,-0.0614662097356623,0.10834286781741492,0.2594878529380004
1933,12314_hr,-0.0862401221780682,0.7962497297058764,-0.07821039611877006,-0.0483112055116801,0.06613661389150816,0.20239140041031595,-0.060064506611934215,0.38104580874655264,-0.06534404338686166,-0.04508287692449464,0.03578190431160458,0.142518560794026,0.001152094100845585,0.14109349801293736,-0.5442070713510347,-0.05357959613258167,0.4069002725269542,0.018770803304188375,-0.024198711431753336,0.05901914001290251,-0.5700423449655322,0.0,0.0,0.0703280310284987,-0.10451189945177017,0.6574692299797148,-0.04849553700843422,-0.023029803838984817,0.04975017325398513,0.13121556258445696,-0.024361592286092172,0.1679257718743701,-0.1918056474149804,-0.02966990233129527,0.11500257303353467,-0.014493169135145078,-0.0527172306854582,0.06886464419188489,-0.8068538176680704,-0.032378199860451005,0.7470726842102435,0.10009962303206493,-0.058147796778572874,0.0026791227108776236,-0.6669412386329376,0.009558744427773502,0.7005137701952082,0.22060701767394447,-0.08019607271023547,0.08829082218247834,-0.3202140012188715,-0.0033379227216253186,0.30601481583112916,0.3048921732534028,-0.0922734849964089,1.0388604222971765,-0.14975502602130145,-0.05530409481834304,0.14044328386936794,0.3340918421748996,-0.09830633140508577,1.535240705720414,-0.11542778733584232,-0.0893501962425093,0.09003061417519365,0.3039278890075092,-0.13780635876283323,1.0744137762629513,-0.11433931670326673,-0.09026676516026236,0.06580993296594578,0.20858816796497448
